u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49455671,49455676,0,False,residential,Ilchester Avenue,144.375,,,,25 mph,,,,,,,6002776,
49455671,49560910,0,False,tertiary,Barclay Street,71.109,2,,,,,,,,,,99238428,
49455671,49559894,0,False,tertiary,Barclay Street,70.042,2,,,,,,,,,,99238428,
49455676,49455671,0,False,residential,Ilchester Avenue,144.375,,,,25 mph,,,,,,,6002776,
49455676,1393229280,0,False,primary,Greenmount Avenue,66.62,4,,,25 mph,,,,,,,522361563,MD 45
49455676,49527545,0,False,primary,Greenmount Avenue,72.533,4,,,25 mph,,,,,,,522361563,MD 45
49507647,49507651,0,False,tertiary,Barclay Street,22.511,2,,,,,,,,,,99238428,
49507647,49558471,0,False,tertiary,Barclay Street,70.63,2,,,,,,,,,,99238428,
49507651,49507652,0,True,residential,East Lorraine Avenue,142.114,,,,,,,,,,,6009427,
49507651,49507647,0,False,tertiary,Barclay Street,22.511,2,,,,,,,,,,99238428,
49507651,49556696,0,False,tertiary,Barclay Street,46.66,2,,,,,,,,,,99238428,
49507652,49527540,0,False,primary,Greenmount Avenue,99.788,4,,,25 mph,,,,,,,424994494,MD 45
49507652,49527536,0,False,primary,Greenmount Avenue,109.761,4,,,25 mph,,,,,,,424994494,MD 45
49521753,1288433017,0,False,tertiary,Barclay Street,4.615,2,,,,,,,,,,99238428,
49521753,1393212932,0,False,tertiary,Barclay Street,63.954,2,,,,,,,,,,99238428,
49521755,49527545,0,False,primary,Greenmount Avenue,69.164,4,,,25 mph,,,,,,,"[522361563, 424994494]",MD 45
49521755,49527540,0,False,primary,Greenmount Avenue,68.111,4,,,25 mph,,,,,,,424994494,MD 45
49527535,49527536,0,False,primary,Greenmount Avenue,7.339,4,,,25 mph,,,,,,,424994494,MD 45
49527535,49556699,0,False,residential,East 26th Street,141.352,,,,,,,,,,,6017366,
49527536,49527535,0,False,primary,Greenmount Avenue,7.339,4,,,25 mph,,,,,,,424994494,MD 45
49527536,49507652,0,False,primary,Greenmount Avenue,109.761,4,,,25 mph,,,,,,,424994494,MD 45
49527540,49521755,0,False,primary,Greenmount Avenue,68.111,4,,,25 mph,,,,,,,424994494,MD 45
49527540,49507652,0,False,primary,Greenmount Avenue,99.788,4,,,25 mph,,,,,,,424994494,MD 45
49527540,1393212932,0,True,residential,East 27th Street,142.224,,,,,,,,,,,581465775,
49527545,49455676,0,False,primary,Greenmount Avenue,72.533,4,,,25 mph,,,,,,,522361563,MD 45
49527545,49521755,0,False,primary,Greenmount Avenue,69.164,4,,,25 mph,,,,,,,"[522361563, 424994494]",MD 45
49556696,49556699,0,False,tertiary,Barclay Street,69.951,2,,,,,,,,,,99238428,
49556696,49507651,0,False,tertiary,Barclay Street,46.66,2,,,,,,,,,,99238428,
49556699,49556696,0,False,tertiary,Barclay Street,69.951,2,,,,,,,,,,99238428,
49556699,49527535,0,False,residential,East 26th Street,141.352,,,,,,,,,,,6017366,
49558471,1393212932,0,False,tertiary,Barclay Street,7.817,2,,,,,,,,,,99238428,
49558471,49507647,0,False,tertiary,Barclay Street,70.63,2,,,,,,,,,,99238428,
49559894,49455671,0,False,tertiary,Barclay Street,70.042,2,,,,,,,,,,99238428,
49559894,1288433017,0,False,tertiary,Barclay Street,67.594,2,,,,,,,,,,99238428,
49559894,49527545,0,True,primary,East 28th Street,143.246,4,,,30 mph,,,,,,,"[192366432, 424994490]",
49560910,49455671,0,False,tertiary,Barclay Street,71.109,2,,,,,,,,,,99238428,
1288433017,49521753,0,False,tertiary,Barclay Street,4.615,2,,,,,,,,,,99238428,
1288433017,49521755,0,True,residential,Whitridge Avenue,142.08,,,,,,,,,,,99238429,
1288433017,49559894,0,False,tertiary,Barclay Street,67.594,2,,,,,,,,,,99238428,
1393212932,49558471,0,False,tertiary,Barclay Street,7.817,2,,,,,,,,,,99238428,
1393212932,49521753,0,False,tertiary,Barclay Street,63.954,2,,,,,,,,,,99238428,
1393229280,49560910,0,True,primary,East 29th Street,147.483,3,,,30 mph,,,,,,,6018520,
1393229280,49455676,0,False,primary,Greenmount Avenue,66.62,4,,,25 mph,,,,,,,522361563,MD 45
